datetime,wind_speed,rotor_speed,generator_speed,gear_ratio_calc,power_output,operating_regime,pitch_reliable,cp_estimated,generator_temperature,blade_pitch_deg,supply_voltage,relative_wind_direction,yaw_offset,turbine_status
2025-01-15 06:23:52.000+05:30,4.63,50.35,609.61,12.107447864945382,2.91,below_rated,True,0.3662474595598052,20.68,0.14,27.5,-14,0,10
2025-01-15 06:23:53.000+05:30,4.68,51.01,613.47,12.026465398941385,2.64,below_rated,True,0.32172956564879235,20.2,0.03,27.5,-19,0,10
2025-01-15 06:23:54.000+05:30,4.38,47.9,571.3,11.926931106471816,2.19,below_rated,True,0.32557150590628825,20.0,0.2,27.5,27,0,10
2025-01-15 06:23:55.000+05:30,4.15,48.03,583.24,12.143243805954612,1.87,below_rated,True,0.32683000560947545,20.04,0.63,27.5,15,0,10
2025-01-15 06:23:56.000+05:30,4.22,41.96,502.85,11.984032411820783,1.91,below_rated,True,0.3174831052092415,20.28,0.72,27.5,-29,0,10
2025-01-15 06:23:57.000+05:30,4.41,46.32,561.93,12.131476683937823,2.6,below_rated,True,0.3786885591937251,20.07,1.58,27.5,-30,0,10
2025-01-15 06:23:58.000+05:30,4.55,50.92,609.25,11.964846818538884,2.77,below_rated,True,0.36734165989310763,20.24,1.4,27.5,2,0,10
2025-01-15 06:23:59.000+05:30,4.65,51.18,612.6,11.969519343493552,2.58,below_rated,True,0.32054237637475247,19.64,1.47,27.5,23,0,10
2025-01-15 06:24:00.000+05:30,4.65,50.64,612.43,12.093799368088467,2.63,below_rated,True,0.3267544379324027,19.95,1.43,27.6,14,0,10
2025-01-15 06:24:01.000+05:30,4.83,54.55,657.29,12.049312557286893,3.22,below_rated,True,0.3569760539021612,19.71,2.39,27.6,-29,0,10
2025-01-15 06:24:02.000+05:30,4.86,53.38,645.54,12.093293368302733,3.44,below_rated,True,0.37434689891023704,20.04,1.51,27.6,-15,0,10
2025-01-15 06:24:03.000+05:30,5.07,54.33,654.08,12.039020798822015,3.53,below_rated,True,0.33835720778457,19.94,2.44,27.6,-12,0,10
2025-01-15 06:24:04.000+05:30,5.11,55.35,668.41,12.076061427280939,3.99,below_rated,True,0.37353800957210137,20.79,2.69,27.6,-19,0,10
2025-01-15 06:24:05.000+05:30,5.09,55.86,670.84,12.009308986752597,3.95,below_rated,True,0.37416947417699237,20.92,2.49,27.6,23,0,10
2025-01-15 06:24:06.000+05:30,4.9,56.3,679.1,12.062166962699823,3.19,below_rated,True,0.3387092428040768,21.16,1.79,27.6,-17,0,10
2025-01-15 06:24:07.000+05:30,4.89,51.65,621.24,12.027879961277833,3.45,below_rated,True,0.3685675728867656,21.6,1.33,27.6,17,0,10
2025-01-15 06:24:08.000+05:30,4.91,53.82,645.72,11.997770345596432,3.32,below_rated,True,0.35036298062224397,21.53,1.12,27.6,-23,0,10
2025-01-15 06:24:09.000+05:30,4.89,53.67,644.44,12.007452953232718,3.47,below_rated,True,0.37070419649770336,21.04,0.57,27.5,-10,0,10
2025-01-15 06:24:10.000+05:30,4.82,52.84,635.94,12.035200605601817,3.02,below_rated,True,0.3368917945128276,21.09,0.0,27.6,11,0,10
2025-01-15 06:24:11.000+05:30,4.77,52.81,631.01,11.948683961370952,2.94,below_rated,True,0.3383894373406669,20.48,0.0,27.6,7,0,10
2025-01-15 06:24:12.000+05:30,4.63,48.27,584.54,12.109799047027137,2.68,below_rated,True,0.33730006584889277,20.7,0.0,27.5,-9,0,10
2025-01-15 06:24:13.000+05:30,4.64,51.61,622.01,12.052121681844604,3.07,below_rated,True,0.38389197962218885,20.78,1.11,27.5,-3,0,10
2025-01-15 06:24:14.000+05:30,4.7,51.06,615.2,12.048570309439874,2.51,below_rated,True,0.301998476922273,20.53,0.0,27.5,26,0,10
2025-01-15 06:24:15.000+05:30,4.57,49.36,592.74,12.008508914100487,2.51,below_rated,True,0.32851085630398075,20.01,0.0,27.5,-27,0,10
2025-01-15 06:24:16.000+05:30,4.69,51.56,615.4,11.935608999224204,2.74,below_rated,True,0.331784917488514,19.96,0.0,27.5,-30,0,10
2025-01-15 06:24:17.000+05:30,4.61,51.51,622.54,12.085808580858085,2.91,below_rated,True,0.37103494784736923,19.32,0.2,27.5,-21,0,10
2025-01-15 06:24:18.000+05:30,4.49,47.91,579.32,12.091838864537676,2.3,below_rated,True,0.3174047472740129,19.53,0.0,27.5,13,0,10
2025-01-15 06:24:19.000+05:30,4.56,50.07,600.62,11.995606151388056,2.55,below_rated,True,0.33594660567512097,19.74,0.0,27.5,-10,0,10
2025-01-15 06:24:20.000+05:30,4.56,50.35,599.89,11.914399205561072,2.64,below_rated,True,0.34780354469894875,19.07,0.0,27.5,-3,0,10
2025-01-15 06:24:21.000+05:30,4.46,50.56,609.48,12.054588607594937,2.31,below_rated,True,0.32526101188551493,19.11,0.0,27.5,-15,0,10
2025-01-15 06:24:22.000+05:30,4.37,48.63,581.87,11.965247789430393,2.13,below_rated,True,0.3188305273730329,18.09,0.33,27.5,11,0,10
2025-01-15 06:24:23.000+05:30,4.54,49.97,604.16,12.090454272563537,2.57,below_rated,True,0.3430758671761389,18.14,0.74,27.5,-11,0,10
2025-01-15 06:24:24.000+05:30,4.33,51.03,616.0,12.071330589849108,1.98,below_rated,True,0.30466748407014216,18.1,1.35,27.5,13,0,10
2025-01-15 06:24:25.000+05:30,4.32,45.95,552.76,12.029597388465723,1.82,below_rated,True,0.281997171679758,17.35,1.51,27.5,-20,0,10
2025-01-15 06:24:26.000+05:30,4.24,45.12,545.44,12.088652482269506,1.51,below_rated,True,0.247459415344808,17.24,2.1,27.5,-5,0,10
2025-01-15 06:24:27.000+05:30,4.26,47.73,578.71,12.124659543264196,2.11,below_rated,True,0.3409402403573726,17.54,1.37,27.5,19,0,10
2025-01-15 06:24:28.000+05:30,4.13,43.76,526.23,12.025365630712981,1.78,below_rated,True,0.3156417571080967,16.34,1.44,27.5,4,0,10
2025-01-15 06:24:29.000+05:30,3.83,41.95,509.51,12.14564958283671,1.13,below_rated,True,0.25125037959784846,16.1,1.49,27.5,9,0,10
2025-01-15 06:24:30.000+05:30,3.8,42.77,515.74,12.05845218611176,1.3,below_rated,True,0.2959491980347418,16.24,0.95,27.6,-7,0,10
2025-01-15 06:24:31.000+05:30,3.87,43.45,520.81,11.986421173762944,1.04,below_rated,True,0.22414293232335553,16.31,0.59,27.6,-12,0,10
2025-01-15 06:24:32.000+05:30,3.85,41.14,499.12,12.132231404958677,1.12,below_rated,True,0.24516611163381846,15.89,0.66,27.5,-28,0,10
2025-01-15 06:24:33.000+05:30,3.82,43.44,524.17,12.066528545119706,1.25,below_rated,True,0.2801202654794322,14.92,0.94,27.5,-8,0,10
2025-01-15 06:24:34.000+05:30,4.04,44.34,539.47,12.166666666666666,1.67,below_rated,True,0.31637122842339743,14.34,0.81,27.5,3,0,10
2025-01-15 06:24:35.000+05:30,4.03,44.41,530.99,11.956541319522632,1.36,below_rated,True,0.25956634091592723,14.34,0.74,27.5,2,0,10
2025-01-15 06:24:36.000+05:30,4.09,46.94,562.91,11.992117596932253,1.59,below_rated,True,0.2903031881211917,14.35,0.72,27.5,30,0,10
2025-01-15 06:24:37.000+05:30,3.85,41.48,506.02,12.199132111861138,1.03,below_rated,True,0.22546526337752948,14.35,0.71,27.5,-11,0,10
2025-01-15 06:24:38.000+05:30,3.71,41.2,491.55,11.930825242718447,1.23,below_rated,True,0.30089016161942017,14.4,0.3,27.5,-17,0,10
2025-01-15 06:24:39.000+05:30,3.55,36.22,435.35,12.019602429596908,1.06,below_rated,True,0.29596844524065985,13.61,0.28,27.5,13,0,10
2025-01-15 06:24:40.000+05:30,3.54,39.49,480.45,12.1663712332236,0.77,below_rated,True,0.21682309735179833,13.22,0.33,27.5,-1,0,10
2025-01-15 06:24:41.000+05:30,3.31,37.16,450.02,12.110333692142088,0.59,below_rated,True,0.20323225468906225,13.35,0.18,27.5,15,0,10
2025-01-15 06:24:42.000+05:30,3.18,33.02,399.47,12.097819503331314,0.29,below_rated,True,0.11265260605346175,13.02,0.0,27.5,5,0,10
2025-01-15 06:24:43.000+05:30,3.19,36.25,431.59,11.905931034482759,0.53,below_rated,True,0.20395221459758578,13.01,0.0,27.6,13,0,10
2025-01-15 06:24:44.000+05:30,3.07,32.59,389.11,11.939552009818962,0.52,below_rated,True,0.2244981787907561,13.06,0.32,27.6,-8,0,10
2025-01-15 06:24:45.000+05:30,3.19,34.75,418.36,12.039136690647483,0.31,below_rated,True,0.11929280476462564,12.65,0.0,27.6,7,0,10
2025-01-15 06:24:46.000+05:30,3.26,31.23,380.12,12.171629843099584,0.94,below_rated,True,0.33892192028500406,12.73,0.4,27.6,5,0,10
2025-01-15 06:24:47.000+05:30,3.0,34.19,406.37,11.885639075753145,0.57,below_rated,True,0.26371552435614076,12.87,0.0,27.6,-17,0,10
2025-01-15 06:24:48.000+05:30,3.19,35.38,427.53,12.083945732052005,0.52,below_rated,True,0.2001040596051785,12.11,0.0,27.6,-5,0,10
2025-01-15 06:24:49.000+05:30,3.15,37.68,452.74,12.015392781316349,0.69,below_rated,True,0.2757668347827045,11.65,0.22,27.6,13,0,10
2025-01-15 06:24:50.000+05:30,3.4,36.43,442.04,12.133955531155642,0.44,below_rated,True,0.13984293502339623,12.02,0.01,27.6,1,0,10
2025-01-15 06:24:51.000+05:30,3.27,35.46,429.09,12.10067681895093,0.44,below_rated,True,0.15719329717740238,12.61,0.27,27.6,18,0,10
2025-01-15 06:24:52.000+05:30,3.18,36.12,433.22,11.993909191583612,0.23,below_rated,True,0.08934517031826276,11.58,0.34,27.6,-4,0,10
2025-01-15 06:24:53.000+05:30,3.22,37.28,447.65,12.00777896995708,0.49,below_rated,True,0.1833382450747512,11.14,0.45,27.6,-29,0,10
2025-01-15 06:24:54.000+05:30,3.17,33.15,397.74,11.998190045248869,0.57,below_rated,True,0.2235227201952735,11.28,0.78,27.5,17,0,10
2025-01-15 06:24:55.000+05:30,3.01,34.13,413.21,12.106944037503661,0.64,below_rated,True,0.29316025595644984,10.64,0.32,27.5,-15,0,10
2025-01-15 06:24:56.000+05:30,3.17,35.88,430.74,12.005016722408026,0.37,below_rated,True,0.14509369556535298,11.35,1.37,27.5,-17,0,10
2025-01-15 06:24:57.000+05:30,3.09,32.38,389.97,12.04354539839407,0.48,below_rated,True,0.20323121057386714,10.74,1.15,27.5,21,0,10
2025-01-15 06:24:58.000+05:30,3.0,33.65,404.29,12.014561664190195,0.0,below_rated,True,0.0,10.84,0.88,27.5,-30,0,10
2025-01-15 06:24:59.000+05:30,3.0,33.88,405.05,11.95543093270366,0.35,below_rated,True,0.16193058513096362,10.95,0.38,27.5,26,0,10
2025-01-15 06:25:00.000+05:30,3.0,33.24,395.88,11.909747292418771,0.29,below_rated,True,0.13417105625136985,10.84,0.13,27.5,0,0,10
2025-01-15 06:25:01.000+05:30,3.0,30.27,364.29,12.034687809712588,0.28,below_rated,True,0.12954446810477088,10.05,0.48,27.5,10,0,10
2025-01-15 06:25:02.000+05:30,3.0,33.47,404.22,12.077083955781298,0.3,below_rated,True,0.13879764439796882,10.71,0.06,27.5,18,0,10
2025-01-15 06:25:03.000+05:30,3.0,34.51,416.86,12.079397276151841,0.41,below_rated,True,0.18969011401055738,10.35,0.0,27.5,-9,0,10
2025-01-15 06:25:04.000+05:30,3.0,34.28,410.68,11.980163360560093,0.32,below_rated,True,0.14805082069116673,10.58,0.0,27.5,-12,0,10
2025-01-15 06:25:05.000+05:30,3.0,33.23,399.97,12.036412879927777,0.36,below_rated,True,0.1665571732775626,10.81,0.0,27.6,-29,0,10
2025-01-15 06:25:06.000+05:30,3.03,32.35,391.38,12.098299845440494,0.42,below_rated,True,0.18860187669152642,10.67,0.47,27.5,10,0,10
2025-01-15 06:25:07.000+05:30,3.25,34.82,419.72,12.053991958644458,0.45,below_rated,True,0.1637521594353824,10.03,0.34,27.5,-14,0,10
2025-01-15 06:25:08.000+05:30,3.23,35.64,431.54,12.108305274971942,0.4,below_rated,True,0.14827810576510883,9.85,0.25,27.5,16,0,10
2025-01-15 06:25:09.000+05:30,3.21,34.97,427.59,12.227337718044037,0.25,below_rated,True,0.09441685203292782,9.49,0.0,27.5,2,0,10
2025-01-15 06:25:10.000+05:30,3.15,35.68,427.0,11.967488789237668,0.53,below_rated,True,0.21182090207946866,9.92,0.45,27.5,-19,0,10
2025-01-15 06:25:11.000+05:30,3.17,34.21,412.26,12.050862320958784,0.55,below_rated,True,0.21567981773228143,10.23,0.36,27.5,16,0,10
2025-01-15 06:25:12.000+05:30,3.22,34.24,414.85,12.115946261682243,0.77,below_rated,True,0.2881029565460376,9.82,0.0,27.5,23,0,10
2025-01-15 06:25:13.000+05:30,3.0,29.76,358.14,12.034274193548386,0.18,below_rated,True,0.0832785866387813,10.29,0.25,27.5,30,0,10
2025-01-15 06:25:14.000+05:30,3.0,31.12,373.49,12.001606683804628,0.3,below_rated,True,0.13879764439796882,9.46,0.41,27.6,21,0,10
2025-01-15 06:25:15.000+05:30,3.07,34.76,418.15,12.029631760644419,0.14,below_rated,True,0.06044181736674202,9.24,0.42,27.5,14,0,10
2025-01-15 06:25:16.000+05:30,3.05,34.56,415.84,12.032407407407407,0.31,below_rated,True,0.13648558350534468,9.85,0.11,27.5,16,0,10
2025-01-15 06:25:17.000+05:30,3.0,31.83,385.28,12.1043041156142,0.36,below_rated,True,0.1665571732775626,9.4,0.61,27.5,-1,0,10
2025-01-15 06:25:18.000+05:30,3.25,38.14,460.87,12.083639223911904,0.68,below_rated,True,0.24744770759124451,9.64,1.21,27.5,-2,0,10
2025-01-15 06:25:19.000+05:30,3.3,35.89,428.25,11.932293117860128,0.59,below_rated,True,0.20508542498072027,9.01,0.87,27.5,-23,0,10
2025-01-15 06:25:20.000+05:30,3.27,34.59,413.29,11.948250939577912,0.38,below_rated,True,0.13575784756230205,8.55,0.34,27.5,-30,0,10
2025-01-15 06:25:21.000+05:30,3.43,39.6,475.19,11.999747474747474,0.85,below_rated,True,0.2631244289127515,8.56,0.25,27.5,-14,0,10
2025-01-15 06:25:22.000+05:30,3.5,38.03,461.66,12.13936366026821,0.73,below_rated,True,0.21268816879175625,9.04,0.0,27.6,18,0,10
2025-01-15 06:25:23.000+05:30,3.44,41.38,496.5,11.998550024166263,0.73,below_rated,True,0.2240124404569564,9.49,0.0,27.6,-11,0,10
2025-01-15 06:25:24.000+05:30,3.69,39.14,475.04,12.136944302503833,1.06,below_rated,True,0.26354293108507476,9.38,0.56,27.6,-24,0,10
2025-01-15 06:25:25.000+05:30,3.59,39.25,471.21,12.005350318471336,0.87,below_rated,True,0.23488782792982119,9.31,0.12,27.6,6,0,10
2025-01-15 06:25:26.000+05:30,3.53,39.12,473.86,12.112985685071576,0.85,below_rated,True,0.2413900777142429,9.59,0.0,27.6,12,0,10
2025-01-15 06:25:27.000+05:30,3.84,41.74,503.8,12.069956875898418,0.97,below_rated,True,0.2139945269680496,9.58,0.72,27.7,0,0,10
2025-01-15 06:25:28.000+05:30,4.1,43.95,531.0,12.081911262798634,1.6,below_rated,True,0.28999667435625587,9.08,0.34,27.7,-10,0,10
2025-01-15 06:25:29.000+05:30,4.15,46.33,558.06,12.045327001942585,1.57,below_rated,True,0.274397384388704,9.66,0.0,27.7,21,0,10
2025-01-15 06:25:30.000+05:30,4.25,46.09,560.46,12.160121501410284,1.98,below_rated,True,0.3221981222939048,10.47,0.43,27.7,-14,0,10
2025-01-15 06:25:31.000+05:30,4.39,50.42,605.27,12.004561681872271,2.36,below_rated,True,0.3484520687379427,10.85,0.04,27.7,2,0,10
2025-01-15 06:25:32.000+05:30,4.28,47.61,573.99,12.056080655324513,1.91,below_rated,True,0.30431731620863045,10.16,0.19,27.6,7,0,10
2025-01-15 06:25:33.000+05:30,4.36,48.26,578.56,11.98839618731869,1.81,below_rated,True,0.27279958924217523,10.07,0.89,27.6,8,0,10
2025-01-15 06:25:34.000+05:30,4.31,48.43,584.09,12.060499690274623,1.87,below_rated,True,0.291765811649207,10.21,0.8,27.6,-12,0,10
2025-01-15 06:25:35.000+05:30,4.36,46.38,558.88,12.05002156101768,1.97,below_rated,True,0.2969144700591631,10.58,0.8,27.6,-11,0,10
2025-01-15 06:25:36.000+05:30,4.19,44.6,537.95,12.061659192825113,1.59,below_rated,True,0.27000988285435346,10.57,0.51,27.6,5,0,10
2025-01-15 06:25:37.000+05:30,4.17,45.93,557.73,12.143043762246897,1.87,below_rated,True,0.3221499339310622,10.7,1.36,27.6,24,0,10
2025-01-15 06:25:38.000+05:30,4.0,43.75,524.63,11.991542857142857,1.43,below_rated,True,0.2791133880315404,11.07,2.02,27.6,-7,0,10
2025-01-15 06:25:39.000+05:30,4.2,44.79,539.26,12.039741013619112,1.78,below_rated,True,0.3001212427458509,11.52,1.91,27.6,-5,0,10
2025-01-15 06:25:40.000+05:30,4.29,47.16,566.89,12.020568278201866,2.13,below_rated,True,0.33700188640051076,11.71,1.07,27.6,6,0,10
2025-01-15 06:25:41.000+05:30,4.3,46.99,566.63,12.058523090019152,1.84,below_rated,True,0.2890926574050541,11.37,0.18,27.6,17,0,10
2025-01-15 06:25:42.000+05:30,4.36,47.01,565.53,12.029993618379068,2.22,below_rated,True,0.3345939713357066,11.99,0.28,27.6,24,0,10
2025-01-15 06:25:43.000+05:30,4.54,46.62,561.37,12.041398541398543,2.23,below_rated,True,0.2976883983668443,11.91,0.0,27.6,-2,0,10
2025-01-15 06:25:44.000+05:30,4.91,54.44,657.6,12.079353416605437,3.44,below_rated,True,0.3630267028134094,12.79,0.0,27.6,-1,0,10
2025-01-15 06:25:45.000+05:30,4.87,51.78,627.36,12.11587485515643,3.29,below_rated,True,0.35582267419302244,13.85,0.23,27.6,-29,0,10
2025-01-15 06:25:46.000+05:30,5.0,56.39,683.74,12.12519950345806,3.38,below_rated,True,0.3377779474068969,13.84,0.25,27.6,4,0,10
2025-01-15 06:25:47.000+05:30,5.06,53.35,638.58,11.969634489222118,4.0,below_rated,True,0.385685263868748,14.41,0.33,27.6,19,0,10
2025-01-15 06:25:48.000+05:30,5.14,57.63,696.0,12.077043206663197,4.01,below_rated,True,0.3688753381541089,14.78,0.68,27.5,-22,0,10
2025-01-15 06:25:49.000+05:30,5.05,56.28,677.82,12.043710021321962,3.81,below_rated,True,0.36955190581442515,15.0,0.47,27.5,-13,0,10
2025-01-15 06:25:50.000+05:30,5.08,55.56,668.28,12.028077753779696,4.07,below_rated,True,0.3878179241181945,14.74,1.59,27.5,-23,0,10
2025-01-15 06:25:51.000+05:30,4.96,55.0,662.03,12.03690909090909,3.33,below_rated,True,0.3408974942921957,14.64,0.82,27.5,-17,0,10
2025-01-15 06:25:52.000+05:30,4.98,57.24,694.74,12.137316561844864,3.35,below_rated,True,0.3388296317314514,14.89,0.15,27.6,3,0,10
2025-01-15 06:25:53.000+05:30,5.16,57.53,688.66,11.970450199895705,3.86,below_rated,True,0.3509641888031868,15.14,0.58,27.6,-25,0,10
2025-01-15 06:25:54.000+05:30,5.2,56.78,685.12,12.066220500176119,4.12,below_rated,True,0.36602587721016466,15.54,0.13,27.5,21,0,10
2025-01-15 06:25:55.000+05:30,5.39,59.65,717.74,12.032523051131601,4.73,below_rated,True,0.3773283618895647,16.53,0.51,27.5,-16,0,10
2025-01-15 06:25:56.000+05:30,5.45,58.57,702.89,12.000853679358032,4.51,below_rated,True,0.34802595995076885,17.09,0.51,27.5,-13,0,10
2025-01-15 06:25:57.000+05:30,5.13,56.86,684.82,12.043967639817096,3.96,below_rated,True,0.3664103186951887,17.14,1.44,27.5,0,0,10
2025-01-15 06:25:58.000+05:30,5.13,57.06,681.35,11.940939362075008,3.88,below_rated,True,0.3590080900346798,17.07,1.26,27.5,-4,0,10
2025-01-15 06:25:59.000+05:30,4.99,56.18,679.59,12.096653613385547,3.8,below_rated,True,0.38203800168322577,17.12,1.54,27.5,29,0,10
2025-01-15 06:26:00.000+05:30,5.06,54.04,650.63,12.03978534418949,3.53,below_rated,True,0.3403672453641701,16.71,1.73,27.5,-14,0,10
2025-01-15 06:26:01.000+05:30,5.04,55.1,658.65,11.953720508166969,3.74,below_rated,True,0.3649258244477874,17.19,1.84,27.5,4,0,10
2025-01-15 06:26:02.000+05:30,4.89,52.6,633.01,12.034410646387832,3.63,below_rated,True,0.3877971853852056,17.46,2.32,27.5,-25,0,10
2025-01-15 06:26:03.000+05:30,4.92,53.43,637.8,11.9371139809096,3.55,below_rated,True,0.3723553942291335,16.93,2.86,27.5,21,0,10
2025-01-15 06:26:04.000+05:30,4.84,49.66,599.14,12.06484091824406,3.32,below_rated,True,0.3657855994137469,17.48,2.54,27.6,-7,0,10
2025-01-15 06:26:05.000+05:30,4.78,53.19,642.27,12.075014100394812,2.86,below_rated,True,0.3271198875780501,17.84,3.02,27.6,21,0,10
2025-01-15 06:26:06.000+05:30,4.88,53.86,649.18,12.053100631266245,3.02,below_rated,True,0.32461761449891385,18.34,2.89,27.6,-24,0,10
2025-01-15 06:26:07.000+05:30,4.99,53.26,640.45,12.02497183627488,3.4,below_rated,True,0.34182347519025463,18.05,2.84,27.6,26,0,10
2025-01-15 06:26:08.000+05:30,4.96,53.47,646.35,12.088086777632318,3.63,below_rated,True,0.3716089802644656,18.69,3.9,27.6,24,0,10
2025-01-15 06:26:09.000+05:30,5.03,55.22,665.49,12.051611734878668,3.75,below_rated,True,0.368088218899626,18.9,3.78,27.6,20,0,10
2025-01-15 06:26:10.000+05:30,5.04,56.75,683.51,12.044229074889868,3.75,below_rated,True,0.3659015619463109,18.84,4.29,27.6,25,0,10
2025-01-15 06:26:11.000+05:30,4.86,53.39,640.12,11.989511144409065,3.1,below_rated,True,0.3373474961109694,19.08,3.95,27.6,19,0,10
2025-01-15 06:26:12.000+05:30,4.72,52.57,632.93,12.039756515122692,2.74,below_rated,True,0.3254986351884343,19.67,3.91,27.6,19,0,10
2025-01-15 06:26:13.000+05:30,4.66,49.69,597.15,12.017508553028778,2.74,below_rated,True,0.3382341215644257,19.21,3.69,27.6,4,0,10
2025-01-15 06:26:14.000+05:30,4.73,51.0,614.43,12.047647058823529,2.8,below_rated,True,0.3305211187788485,19.06,3.94,27.6,25,0,10
2025-01-15 06:26:15.000+05:30,4.87,52.0,633.9,12.190384615384614,3.16,below_rated,True,0.34176281168691514,19.36,2.82,27.7,26,0,10
2025-01-15 06:26:16.000+05:30,4.96,54.81,658.12,12.007297938332421,3.74,below_rated,True,0.3828698584542979,19.53,2.82,27.6,-8,0,10
2025-01-15 06:26:17.000+05:30,4.92,53.08,642.59,12.106066314996234,3.44,below_rated,True,0.36081762145020263,19.01,2.25,27.6,3,0,10
2025-01-15 06:26:18.000+05:30,4.97,53.36,638.65,11.968703148425787,3.57,below_rated,True,0.3632650824815569,18.89,2.51,27.6,29,0,10
2025-01-15 06:26:19.000+05:30,4.88,52.6,634.81,12.068631178707223,3.19,below_rated,True,0.3428907914740183,19.82,3.15,27.6,-12,0,10
2025-01-15 06:26:20.000+05:30,4.74,50.3,607.26,12.072763419483103,2.84,below_rated,True,0.33312553206594825,20.28,3.54,27.6,-11,0,10
2025-01-15 06:26:21.000+05:30,4.74,51.36,622.06,12.11176012461059,2.85,below_rated,True,0.33429850929153254,20.31,3.13,27.6,-4,0,10
2025-01-15 06:26:22.000+05:30,4.85,55.14,670.67,12.163039535727238,3.62,below_rated,True,0.39637655585173,20.19,3.57,27.6,-5,0,10
2025-01-15 06:26:23.000+05:30,4.64,51.33,618.56,12.050652639781804,2.66,below_rated,True,0.33262301817427437,20.36,3.32,27.6,27,0,10
2025-01-15 06:26:24.000+05:30,4.44,46.65,559.31,11.989496248660235,2.31,below_rated,True,0.32967625987859783,20.36,3.79,27.6,-13,0,10
2025-01-15 06:26:25.000+05:30,4.42,49.2,595.72,12.108130081300812,2.37,below_rated,True,0.3428515703288048,19.62,4.11,27.6,-11,0,10
2025-01-15 06:26:26.000+05:30,4.5,48.55,583.48,12.018125643666325,2.59,below_rated,True,0.355047801472335,19.07,3.54,27.6,16,0,10
2025-01-15 06:26:27.000+05:30,4.6,50.2,605.56,12.062948207171313,2.58,below_rated,True,0.3311088706050008,18.49,4.03,27.6,26,0,10
2025-01-15 06:26:28.000+05:30,4.53,48.25,581.19,12.04538860103627,2.4,below_rated,True,0.3225085559404564,18.37,3.06,27.6,16,0,10
2025-01-15 06:26:29.000+05:30,4.41,50.46,604.66,11.982956797463336,1.96,below_rated,True,0.28547291385373125,18.59,2.41,27.6,10,0,10
2025-01-15 06:26:30.000+05:30,4.61,51.7,618.45,11.962282398452611,2.82,below_rated,True,0.35955964018198666,18.26,2.93,27.6,-9,0,10
2025-01-15 06:26:31.000+05:30,4.75,51.8,628.1,12.125482625482627,3.12,below_rated,True,0.3636623745450907,18.33,3.14,27.6,7,0,10
2025-01-15 06:26:32.000+05:30,4.64,53.5,644.09,12.039065420560748,2.5,below_rated,True,0.3126156185848443,18.31,3.3,27.6,6,0,10
2025-01-15 06:26:33.000+05:30,4.77,51.42,615.87,11.977246207701283,2.88,below_rated,True,0.33148353045616347,18.56,3.74,27.5,6,0,10
2025-01-15 06:26:34.000+05:30,5.09,55.75,675.16,12.1104932735426,3.78,below_rated,True,0.3580659778200079,18.22,4.47,27.5,22,0,10
